Date,Open,High,Low,Close
2023-09-08,617.9500122070312,628.9000244140625,614.2000122070312,627.25
2023-09-11,634.6500244140625,635.4000244140625,630.5,634.8499755859375
2023-09-12,638.0,639.0,615.25,620.7999877929688
2023-09-13,621.0,628.5,619.5499877929688,625.9000244140625
2023-09-14,628.0999755859375,630.7999877929688,623.2999877929688,624.5999755859375
2023-09-15,628.7000122070312,636.5,627.1500244140625,634.25
2023-09-18,635.9000244140625,644.2000122070312,633.1500244140625,640.6500244140625
2023-09-20,640.7000122070312,647.0,637.0,638.5
2023-09-21,638.5,641.7000122070312,624.0,627.0499877929688
2023-09-22,628.0,630.7999877929688,619.0,620.4500122070312
2023-09-25,623.8499755859375,625.2000122070312,617.9000244140625,618.7000122070312
2023-09-26,618.7000122070312,625.7000122070312,617.9500122070312,619.7999877929688
2023-09-27,619.9500122070312,621.9000244140625,616.75,620.1500244140625
2023-09-28,622.9000244140625,623.7999877929688,612.25,614.0999755859375
2023-09-29,618.7000122070312,633.0,617.0,630.2000122070312
2023-10-03,632.5999755859375,632.6500244140625,618.5999755859375,620.4500122070312
2023-10-04,620.7999877929688,620.7999877929688,608.2999877929688,613.5999755859375
2023-10-05,619.0,621.3499755859375,614.6500244140625,619.5999755859375
2023-10-06,627.0,627.3499755859375,620.0,622.4500122070312
2023-10-09,620.7999877929688,622.0,613.7000122070312,617.3499755859375
2023-10-10,620.0,632.5,617.5999755859375,630.5499877929688
2023-10-11,633.0,637.7999877929688,632.5999755859375,634.0
2023-10-12,637.0,640.2000122070312,635.0499877929688,636.9500122070312
2023-10-13,633.9500122070312,669.0,633.0,667.0999755859375
2023-10-16,668.5499877929688,677.7999877929688,661.25,666.2000122070312
2023-10-17,670.0,670.9000244140625,654.6500244140625,655.7000122070312
2023-10-18,658.5999755859375,672.25,653.7999877929688,668.5
2023-10-19,662.9500122070312,672.2999877929688,658.5999755859375,668.7999877929688
2023-10-20,666.6500244140625,676.4000244140625,660.5,663.2000122070312
2023-10-23,663.6500244140625,667.25,645.0,647.3499755859375
2023-10-25,650.0,651.9000244140625,636.0499877929688,637.8499755859375
2023-10-26,635.0,635.6500244140625,624.1500244140625,626.5499877929688
2023-10-27,630.0,643.9500122070312,628.4500122070312,641.0499877929688
2023-10-30,643.7999877929688,643.7999877929688,621.8499755859375,628.5
2023-10-31,642.0,642.0,627.2999877929688,628.6500244140625
2023-11-01,630.0,633.7999877929688,626.2999877929688,627.7000122070312
2023-11-02,632.0,638.2000122070312,630.0999755859375,636.4500122070312
2023-11-03,662.0,666.0,646.2000122070312,647.5
2023-11-06,652.8499755859375,652.8499755859375,643.2000122070312,646.0499877929688
2023-11-07,645.0,649.9000244140625,643.2999877929688,645.0
2023-11-08,648.0,649.0499877929688,641.9000244140625,642.5499877929688
2023-11-09,644.0,653.6500244140625,642.7000122070312,649.3499755859375
2023-11-10,649.3499755859375,652.9500122070312,644.0,651.0499877929688
2023-11-13,653.0,654.0,649.2999877929688,653.25
2023-11-15,660.0,673.5,656.5499877929688,671.5499877929688
2023-11-16,674.0,685.5,670.9000244140625,680.4000244140625
2023-11-17,682.5,687.6500244140625,679.5999755859375,681.5499877929688
2023-11-20,682.0,686.75,670.7000122070312,674.2999877929688
2023-11-21,677.0,683.2999877929688,675.0,681.7000122070312
2023-11-22,683.9500122070312,687.3499755859375,676.0499877929688,681.2000122070312
2023-11-23,683.2000122070312,685.9000244140625,677.0499877929688,679.9500122070312
2023-11-24,681.4000244140625,681.9500122070312,671.25,673.7000122070312
2023-11-28,677.4500122070312,699.4500122070312,674.25,697.5
2023-11-29,702.75,714.4000244140625,694.3499755859375,712.3499755859375
2023-11-30,716.2999877929688,717.25,697.0,706.4000244140625
2023-12-01,708.0,711.0,703.0,705.4500122070312
2023-12-04,716.0,717.0,704.7999877929688,705.5999755859375
2023-12-05,705.9000244140625,714.9000244140625,705.0,708.9500122070312
2023-12-06,709.0499877929688,724.7999877929688,709.0,722.4500122070312
2023-12-07,725.0,727.5,716.0,721.9500122070312
2023-12-08,722.0499877929688,727.5999755859375,707.5,714.5499877929688
2023-12-11,717.7999877929688,726.5,716.5499877929688,720.7999877929688
2023-12-12,724.7999877929688,724.7999877929688,713.0,715.4000244140625
2023-12-13,716.0,721.4500122070312,713.5,720.2999877929688
2023-12-14,724.0,724.7000122070312,718.5999755859375,719.75
2023-12-15,723.9000244140625,734.0,721.25,732.4000244140625
2023-12-18,732.9000244140625,734.75,728.0999755859375,730.7999877929688
2023-12-19,732.5999755859375,732.5999755859375,726.0,728.9500122070312
2023-12-20,730.9500122070312,733.0,703.0499877929688,705.25
2023-12-21,703.0,711.9000244140625,696.25,708.8499755859375
2023-12-22,716.7999877929688,731.0,712.0,724.7000122070312
2023-12-26,727.4000244140625,727.5,716.5999755859375,719.5499877929688
2023-12-27,728.0,741.8499755859375,725.1500244140625,740.9000244140625
2023-12-28,742.6500244140625,757.9500122070312,739.0499877929688,753.9000244140625
2023-12-29,755.0,802.9000244140625,754.0,779.9500122070312
2024-01-01,785.0,798.7000122070312,781.0499877929688,790.5999755859375
2024-01-02,800.5,804.0,779.0,784.4000244140625
2024-01-03,786.0499877929688,790.0,776.25,781.4500122070312
2024-01-04,798.0,801.7999877929688,791.2999877929688,795.75
2024-01-05,799.0,805.9000244140625,787.0999755859375,790.9500122070312
2024-01-08,798.4000244140625,800.3499755859375,787.5,789.0999755859375
2024-01-09,799.9500122070312,809.2000122070312,793.1500244140625,799.7999877929688
2024-01-10,800.0,811.0,792.6500244140625,808.4500122070312
2024-01-11,813.5,817.5,808.4500122070312,815.6500244140625
2024-01-12,818.1500244140625,818.5499877929688,809.1500244140625,816.4500122070312
2024-01-15,820.0,820.4000244140625,810.2999877929688,812.4500122070312
2024-01-16,812.4500122070312,827.0,812.4500122070312,818.8499755859375
2024-01-17,811.0,813.7000122070312,804.0,805.5499877929688
2024-01-18,807.0,822.9500122070312,797.0,819.0499877929688
2024-01-19,823.8499755859375,826.0,819.5,823.5499877929688
2024-01-23,824.9000244140625,827.5999755859375,796.2999877929688,800.4500122070312
2024-01-24,802.4000244140625,812.0,788.5,810.9000244140625
2024-01-25,814.0,814.1500244140625,800.2999877929688,811.8499755859375
2024-01-29,811.8499755859375,843.7999877929688,811.0499877929688,841.0
2024-01-30,843.0,885.9500122070312,842.8499755859375,858.8499755859375
2024-01-31,865.2000122070312,896.5,865.2000122070312,884.2000122070312
2024-02-01,900.0,900.1500244140625,876.2999877929688,878.5
2024-02-02,886.0,895.75,876.8499755859375,878.75
2024-02-05,934.0,950.0,915.3499755859375,926.7999877929688
2024-02-06,936.4000244140625,941.2999877929688,928.4000244140625,939.5499877929688
2024-02-07,944.0,944.0,928.0499877929688,933.7999877929688
2024-02-08,937.0,939.7000122070312,918.7999877929688,924.2999877929688
2024-02-09,926.0,927.4000244140625,906.0499877929688,915.0
2024-02-12,916.0999755859375,925.0,908.0,911.5999755859375
2024-02-13,911.5999755859375,919.0999755859375,894.0,906.9000244140625
2024-02-14,900.0,919.9500122070312,894.3499755859375,918.2999877929688
2024-02-15,923.7000122070312,927.0,916.3499755859375,920.5499877929688
2024-02-16,925.0,948.7999877929688,924.0999755859375,938.5999755859375
2024-02-19,942.9500122070312,942.9500122070312,931.0499877929688,932.5999755859375
2024-02-20,934.4500122070312,934.6500244140625,920.4000244140625,926.3499755859375
2024-02-21,926.3499755859375,937.2000122070312,916.5,921.0499877929688
2024-02-22,924.6500244140625,933.8499755859375,914.5999755859375,932.2999877929688
2024-02-23,933.0999755859375,939.7999877929688,929.4000244140625,937.4000244140625
2024-02-26,937.0999755859375,945.0,930.7000122070312,936.9500122070312
2024-02-27,936.75,965.0,935.5,962.7000122070312
2024-02-28,966.1500244140625,976.0,950.2999877929688,958.0499877929688
2024-02-29,959.0,959.25,942.9000244140625,950.2000122070312
2024-03-01,958.9500122070312,980.4000244140625,956.7000122070312,977.4000244140625
2024-03-04,993.25,995.0,980.0999755859375,987.2000122070312
2024-03-05,1027.0,1065.5999755859375,1005.3499755859375,1021.9000244140625
2024-03-06,1025.0,1030.6500244140625,1009.0,1017.6500244140625
2024-03-07,1025.0,1047.0,1014.0499877929688,1039.300048828125
2024-03-11,1034.75,1035.949951171875,1021.0,1028.0
2024-03-12,1027.800048828125,1037.0,1011.2999877929688,1016.5
2024-03-13,1019.0,1021.0,963.5499877929688,973.2000122070312
2024-03-14,964.9500122070312,982.0,955.4000244140625,967.75
2024-03-15,968.4000244140625,979.75,940.0,945.8499755859375
2024-03-18,945.8499755859375,974.7999877929688,936.6500244140625,972.4500122070312
2024-03-19,968.5499877929688,970.5999755859375,951.5999755859375,957.75
2024-03-20,960.9000244140625,965.1500244140625,921.2000122070312,940.4500122070312
2024-03-21,951.0,969.25,946.0,964.9000244140625
2024-03-22,964.9000244140625,986.2000122070312,950.3499755859375,979.7999877929688
2024-03-26,977.0,995.0,976.0,986.2000122070312
2024-03-27,991.5999755859375,995.0,976.7000122070312,978.6500244140625
2024-03-28,982.5,999.9000244140625,979.0,992.7999877929688
2024-04-01,1000.0,1009.8499755859375,987.4500122070312,992.25
2024-04-02,999.0,1008.0,993.4000244140625,1004.6500244140625
2024-04-03,1004.0,1014.4500122070312,992.5499877929688,1009.1500244140625
2024-04-04,1016.0,1017.0,998.1500244140625,1011.5999755859375
2024-04-05,1011.5999755859375,1012.5,1004.4000244140625,1007.0999755859375
2024-04-08,1010.0499877929688,1016.4000244140625,1004.0,1013.2000122070312
2024-04-09,1021.0,1029.5,1005.0,1008.5
2024-04-10,1012.25,1021.0,1010.0,1013.5
2024-04-12,1014.0,1029.0,1013.5,1018.5
2024-04-15,998.0999755859375,1006.9500122070312,978.5,998.7999877929688
2024-04-16,990.0,1004.9000244140625,982.0999755859375,992.7999877929688
2024-04-18,996.3499755859375,1003.0999755859375,966.25,971.3499755859375
2024-04-19,964.0,967.9500122070312,944.0,963.2000122070312
2024-04-22,978.75,978.75,966.0,973.5499877929688
2024-04-23,976.0,994.5,974.0499877929688,986.75
2024-04-24,992.4000244140625,995.9000244140625,988.0,991.6500244140625
2024-04-25,992.5,1003.2999877929688,989.5,1001.25
2024-04-26,1007.7999877929688,1008.9500122070312,996.5999755859375,999.5
2024-04-29,1003.0499877929688,1005.75,999.0,1000.5999755859375
2024-04-30,1005.0,1019.4500122070312,997.5,1007.9000244140625
2024-05-02,1020.0,1030.0,1011.5499877929688,1027.800048828125
2024-05-03,1038.0,1040.199951171875,996.0,1013.4000244140625
2024-05-06,1015.0,1019.7999877929688,1005.0,1016.2000122070312
2024-05-07,1016.2000122070312,1017.9500122070312,982.0499877929688,988.5499877929688
2024-05-08,986.9500122070312,1015.0,977.0,1012.0999755859375
2024-05-09,1011.0,1043.199951171875,1007.2999877929688,1030.300048828125
2024-05-10,1037.0,1050.3499755859375,1030.4000244140625,1046.6500244140625
2024-05-13,1005.0,1008.7000122070312,947.2000122070312,959.75
2024-05-14,965.0999755859375,968.0,953.25,964.6500244140625
2024-05-15,970.9500122070312,972.9500122070312,945.0999755859375,947.2999877929688
2024-05-16,953.2000122070312,954.4000244140625,919.0,936.4000244140625
2024-05-17,944.0,953.4000244140625,941.0,945.7000122070312
2024-05-21,954.0,956.6500244140625,948.7000122070312,951.2999877929688
2024-05-22,952.0,954.9000244140625,942.5499877929688,947.5
2024-05-23,950.0,963.4500122070312,945.0499877929688,962.3499755859375
2024-05-24,962.5,970.9500122070312,958.0,960.5499877929688
2024-05-27,964.9000244140625,966.4500122070312,952.0,958.5
2024-05-28,959.0,961.9000244140625,946.0,947.5499877929688
2024-05-29,946.9500122070312,950.5,938.7999877929688,943.5999755859375
2024-05-30,943.5,951.4500122070312,921.0,923.9500122070312
2024-05-31,931.6500244140625,937.25,920.0999755859375,923.0
2024-06-03,963.0,963.0,934.0,950.4500122070312
2024-06-04,948.0,948.0,855.4000244140625,903.9000244140625
2024-06-05,924.9500122070312,933.75,890.0,929.9500122070312
2024-06-06,940.0,946.0,931.2000122070312,938.25
2024-06-07,940.0,973.0,935.25,970.5
2024-06-10,977.0,984.9000244140625,969.0999755859375,975.1500244140625
2024-06-11,973.7999877929688,992.5499877929688,966.6500244140625,987.0999755859375
2024-06-12,994.5,1010.25,987.0,988.7000122070312
2024-06-13,1002.0,1002.0,980.75,985.8499755859375
2024-06-14,990.0,997.25,981.4000244140625,993.4000244140625
2024-06-18,1000.0,1003.5499877929688,984.0,985.9000244140625
2024-06-19,990.0,994.9000244140625,975.1500244140625,977.3499755859375
2024-06-20,980.0,988.4000244140625,976.3499755859375,978.25
2024-06-21,979.0,980.9000244140625,958.0999755859375,961.7999877929688
2024-06-24,960.9000244140625,963.5,950.0499877929688,958.0499877929688
2024-06-25,960.0,962.8499755859375,949.2999877929688,955.0
2024-06-26,956.0,962.5,950.0999755859375,951.8499755859375
2024-06-27,952.5,974.8499755859375,948.0499877929688,972.0999755859375
2024-06-28,975.0,998.5,972.5499877929688,989.75
2024-07-01,989.75,1005.5,985.2000122070312,1002.0499877929688
2024-07-02,1004.0499877929688,1005.0,979.0999755859375,981.2999877929688
2024-07-03,984.9500122070312,987.3499755859375,973.5,975.6500244140625
2024-07-04,984.0,1004.0,979.5999755859375,998.2000122070312
2024-07-05,1005.0,1006.5999755859375,989.9500122070312,993.6500244140625
2024-07-08,1005.0,1016.5999755859375,996.2000122070312,1002.5999755859375
2024-07-09,1000.9500122070312,1017.0,998.0999755859375,1014.9500122070312
2024-07-10,1015.0,1019.8499755859375,986.0499877929688,1005.5
2024-07-11,1008.0,1025.5,1007.0499877929688,1020.7999877929688
2024-07-12,1023.8499755859375,1025.9000244140625,1015.0,1016.75
2024-07-15,1021.3499755859375,1029.800048828125,1017.2999877929688,1024.449951171875
2024-07-16,1025.5,1029.5999755859375,1019.2000122070312,1021.1500244140625
2024-07-18,1022.9500122070312,1027.0,1008.0,1024.550048828125
2024-07-19,1024.0,1024.0,986.6500244140625,990.0
2024-07-22,990.0,1008.0,976.5499877929688,1003.1500244140625
2024-07-23,1007.9000244140625,1008.6500244140625,967.2000122070312,1001.7999877929688
2024-07-24,997.7999877929688,1034.25,995.1500244140625,1027.699951171875
2024-07-25,1029.0,1094.0,1024.3499755859375,1090.949951171875
2024-07-26,1111.949951171875,1120.5,1083.5999755859375,1118.300048828125
2024-07-29,1124.0,1139.9000244140625,1118.5999755859375,1124.0
2024-07-30,1125.800048828125,1179.0,1118.5999755859375,1161.8499755859375
2024-07-31,1164.0,1167.9000244140625,1145.300048828125,1156.6500244140625
2024-08-01,1167.0,1176.0,1136.5,1144.4000244140625
2024-08-02,1120.0,1120.0,1090.050048828125,1096.6500244140625
2024-08-05,1059.949951171875,1065.0,1014.0499877929688,1016.4500122070312
2024-08-06,1030.0,1060.6500244140625,1008.4000244140625,1013.75
2024-08-07,1036.050048828125,1040.199951171875,1015.0499877929688,1025.300048828125
2024-08-08,1034.949951171875,1056.4000244140625,1027.0,1041.75
2024-08-09,1055.0,1082.949951171875,1052.050048828125,1068.0999755859375
2024-08-12,1065.0,1079.9000244140625,1055.0,1076.1500244140625
2024-08-13,1074.8499755859375,1075.5,1048.199951171875,1053.449951171875
2024-08-14,1057.0,1067.050048828125,1047.0,1062.3499755859375
2024-08-16,1072.0,1099.949951171875,1070.0,1098.3499755859375
2024-08-19,1105.9000244140625,1107.0,1085.0,1087.699951171875
2024-08-20,1097.0,1098.050048828125,1082.050048828125,1086.9000244140625
2024-08-21,1089.0,1095.300048828125,1083.300048828125,1085.199951171875
2024-08-22,1090.0,1094.75,1064.949951171875,1068.449951171875
2024-08-23,1073.0,1092.5999755859375,1071.0,1085.1500244140625
2024-08-26,1089.0,1103.3499755859375,1082.8499755859375,1092.4000244140625
2024-08-27,1093.050048828125,1096.6500244140625,1075.0,1077.25
2024-08-28,1082.949951171875,1088.699951171875,1070.0999755859375,1074.550048828125
2024-08-29,1079.050048828125,1142.0,1066.0,1121.6500244140625
2024-08-30,1113.949951171875,1115.0,1097.449951171875,1111.3499755859375
2024-09-02,1105.0,1105.0,1087.3499755859375,1092.6500244140625
2024-09-03,1097.5999755859375,1100.0,1082.199951171875,1085.0999755859375
2024-09-04,1079.0,1085.0,1072.0999755859375,1080.449951171875
2024-09-05,1081.0,1085.8499755859375,1066.949951171875,1069.1500244140625
2024-09-06,1068.800048828125,1072.949951171875,1040.5,1049.3499755859375
2024-09-09,1049.3499755859375,1049.949951171875,1026.25,1038.699951171875
2024-09-10,1049.0,1049.0,1032.199951171875,1035.800048828125
2024-09-11,1000.0,1011.5499877929688,971.25,976.2999877929688
2024-09-12,976.2999877929688,988.0,958.0,986.1500244140625
2024-09-13,994.9000244140625,1006.0,988.0,992.0999755859375
2024-09-16,997.0,999.9000244140625,984.5,988.4000244140625
2024-09-17,995.0,995.0,960.0,974.9500122070312
2024-09-18,978.2000122070312,983.7000122070312,957.1500244140625,962.0499877929688
2024-09-19,970.4000244140625,978.9500122070312,956.3499755859375,967.0
2024-09-20,967.0,977.5,949.2000122070312,970.8499755859375
2024-09-23,973.5,979.2000122070312,966.0499877929688,971.7999877929688
2024-09-24,974.0,985.0,972.5999755859375,977.2999877929688
2024-09-25,982.4000244140625,982.5,959.25,963.5999755859375
2024-09-26,970.7999877929688,994.9500122070312,965.5999755859375,993.1500244140625
2024-09-27,996.0,1000.4000244140625,989.1500244140625,993.0
2024-09-30,993.0,996.9500122070312,971.7999877929688,974.6500244140625
2024-10-01,976.9000244140625,984.5,958.9000244140625,965.2000122070312
2024-10-03,939.0,950.1500244140625,925.0,925.7000122070312
2024-10-04,930.0,949.2000122070312,920.0,930.75
2024-10-07,942.0,944.4500122070312,915.0,927.8499755859375
2024-10-08,916.0,924.7999877929688,893.8499755859375,919.7999877929688
2024-10-09,926.7999877929688,948.4500122070312,925.5,939.1500244140625
2024-10-10,933.75,943.5999755859375,912.3499755859375,928.5
2024-10-11,932.0,937.0,928.5,930.7000122070312
2024-10-14,930.0,940.0,925.3499755859375,928.25
2024-10-15,932.9500122070312,935.3499755859375,913.0,917.2999877929688
2024-10-16,917.0499877929688,923.0,900.0,907.4500122070312
2024-10-17,914.9500122070312,914.9500122070312,890.0499877929688,891.5999755859375
2024-10-18,894.2999877929688,917.7000122070312,886.7999877929688,910.1500244140625
2024-10-21,912.0499877929688,917.6500244140625,898.0999755859375,903.2999877929688
2024-10-22,905.0,906.0999755859375,875.25,879.5
2024-10-23,879.0,885.5999755859375,863.2999877929688,877.6500244140625
2024-10-24,875.25,890.0,875.25,880.0
2024-10-25,883.9000244140625,885.75,857.2999877929688,864.2999877929688
2024-10-28,867.8499755859375,886.75,860.2000122070312,878.4500122070312
2024-10-29,880.25,882.5,825.7000122070312,842.75
2024-10-30,846.0,853.5999755859375,838.0499877929688,840.2000122070312
2024-10-31,843.8499755859375,843.8499755859375,831.8499755859375,834.0499877929688
2024-11-01,847.9500122070312,847.9500122070312,840.0,843.4500122070312
2024-11-04,840.0,844.4500122070312,814.5,824.0999755859375
2024-11-05,821.5,843.5999755859375,820.4000244140625,835.6500244140625
2024-11-06,843.9000244140625,843.9000244140625,826.0,839.7000122070312
2024-11-07,841.0,842.75,817.2999877929688,819.75
2024-11-08,821.9500122070312,822.0,801.0999755859375,805.4500122070312
2024-11-11,801.0,831.4500122070312,792.0,804.7000122070312
2024-11-12,806.0,813.0999755859375,783.0499877929688,784.8499755859375
2024-11-13,787.0,792.6500244140625,775.5499877929688,786.25
2024-11-14,786.5999755859375,792.0,772.0,774.2999877929688
2024-11-18,778.0,781.75,759.2000122070312,771.9000244140625
2024-11-19,771.9000244140625,799.9000244140625,771.9000244140625,783.2000122070312
2024-11-21,784.9500122070312,785.9500122070312,766.25,773.8499755859375
2024-11-22,775.0,794.0,775.0,791.0
2024-11-25,808.0499877929688,810.2000122070312,793.6500244140625,796.5999755859375
2024-11-26,797.1500244140625,801.7999877929688,780.1500244140625,783.0
2024-11-27,785.0499877929688,791.9000244140625,779.0999755859375,783.9500122070312
2024-11-28,783.0,792.5499877929688,778.0,779.4500122070312
2024-11-29,779.5,789.4000244140625,777.0499877929688,786.4500122070312
2024-12-02,787.2999877929688,796.75,785.0,790.0499877929688
2024-12-03,795.0,806.0,790.0,801.25
2024-12-04,805.0,806.0,784.0499877929688,788.0999755859375
2024-12-05,793.0,797.5,781.0,792.5499877929688
2024-12-06,793.0,818.8499755859375,785.2999877929688,816.7999877929688
2024-12-09,816.7999877929688,820.3499755859375,797.0,798.75
2024-12-10,804.7999877929688,810.4500122070312,797.4500122070312,799.9000244140625
2024-12-11,802.9000244140625,806.9500122070312,798.2000122070312,799.0999755859375
2024-12-12,799.2000122070312,802.0,785.5,786.3499755859375
2024-12-13,789.0,792.5,775.0,790.2999877929688
2024-12-16,791.4000244140625,793.9500122070312,783.0,784.7999877929688
2024-12-17,785.5,796.3499755859375,778.0,779.75
2024-12-18,774.0,774.25,754.0,755.7000122070312
2024-12-19,744.4500122070312,755.7999877929688,741.4000244140625,744.0499877929688
2024-12-20,744.2999877929688,749.5499877929688,721.5,724.0499877929688
2024-12-23,733.7000122070312,734.4000244140625,717.7000122070312,722.2000122070312
2024-12-24,723.5,745.2999877929688,722.5,736.0999755859375
2024-12-26,736.0999755859375,747.7999877929688,735.5499877929688,740.7999877929688
2024-12-27,749.0,766.8499755859375,745.7000122070312,750.5
2024-12-30,753.9000244140625,754.9000244140625,730.7000122070312,733.6500244140625
2024-12-31,733.6500244140625,743.4000244140625,732.75,740.1500244140625
